roleID,name,guild,title,level,power,vipLv,modelID,puonfashionID,equipID1,skill1,skill2,skill3,rhymeCount,onstation1,onstation2,onstation3,onstation4,onstation5,MaxHP,MaxMP,MaxSP,PA,PF,MA,MF,HPRecover,MPRecover,SPRecover,AttSpeed,CombinationAtt,MoveSpeed,JumpHeight,FlyTimes,SPDamage,AttPush,AttPushDef,AttRaise,AttRaiseDef,Stiff,StiffDef,BaseCrit,CritRate,CritDef,StunDef,StunTimeDef,SlowDef,SlowTimeDef,PoisonDef,BloodDef,KODef,FloatVal,FloatDef,Fall,FallDef,score
4302,∏ﬂ÷«‘®,,,20,2926,0,2,"14,201,1","17,7019,1","2003,17","2004,19","2005,20",,"7,33,1","7,56,1","7,49,1",0,0,6027,100,958,238,82,266,82,0,0,72,30,800,600,175,99,98,0,0,0,0,0,0,212,5500,129,0,0,0,0,0,0,99999,0,0,0,0,1036
4303,»®Œƒ∫Á,,,20,2998,0,1,"14,101,1","17,6017,1","1003,18","1004,18","1005,16",,"7,46,1","7,48,1","7,26,1",0,0,6830,100,1071,238,82,266,104,0,0,91,30,800,600,175,99,78,0,0,0,0,0,0,190,5500,114,0,0,0,0,0,0,99999,0,0,0,0,1034
4304,∏«”ÒÃ√,,,20,2345,0,2,"14,201,1","17,7018,1","2003,18","2004,19","2005,18",,"7,18,1","7,6,1","7,31,1",0,0,6027,100,846,266,104,238,82,0,0,91,30,800,600,175,99,88,0,0,0,0,0,0,168,5000,114,0,0,0,0,0,0,99999,0,0,0,0,1038
4305,ª∆∑…”Ô,,,21,2991,0,1,"14,101,1","17,6021,1","1003,17","1004,17","1005,16",,"7,11,1","7,20,1","7,22,1","7,30,1",0,9611,100,1086,328,133,321,126,0,0,86,30,800,600,175,99,106,0,0,0,0,0,0,247,5000,138,0,0,0,0,0,0,99999,0,0,0,0,1039
4306,œ∞ÍªÒ∑,,,21,3094,0,2,"14,201,1","17,7016,1","2003,21","2004,16","2005,17",,"7,18,1","7,53,1","7,39,1","7,56,1",0,10742,100,1214,293,119,321,126,0,0,97,30,800,600,175,99,95,0,0,0,0,0,0,276,5000,138,0,0,0,0,0,0,99999,0,0,0,0,1036
4307,¡∫∞‰,,,20,2953,0,2,"14,201,1","17,7020,1","2003,18","2004,16","2005,17",,"7,22,1","7,1,1","7,33,1",0,0,7634,100,958,266,104,210,93,0,0,72,30,800,600,175,99,88,0,0,0,0,0,0,190,5500,114,0,0,0,0,0,0,99999,0,0,0,0,1039
4308,’π◊” Ø,,,20,2866,0,1,"14,101,1","17,6015,1","1003,20","1004,17","1005,17",,"7,17,1","7,40,1","7,8,1",0,0,6830,100,846,266,104,210,93,0,0,91,30,800,600,175,99,78,0,0,0,0,0,0,190,5500,114,0,0,0,0,0,0,99999,0,0,0,0,1034
4309,¥¢Ω®Âˆ,,,20,2448,0,3,"14,301,1","17,8017,1","3003,16","3004,19","3005,19",,"7,18,1","7,17,1","7,49,1",0,0,7634,100,958,238,93,210,82,0,0,81,30,800,600,175,99,88,0,0,0,0,0,0,212,5000,114,0,0,0,0,0,0,99999,0,0,0,0,1033
4310,…Ω∆Ê §,,,20,2938,0,2,"14,201,1","17,7015,1","2003,17","2004,16","2005,19",,"7,29,1","7,41,1","7,50,1",0,0,7634,100,958,266,82,238,93,0,0,72,30,800,600,175,99,78,0,0,0,0,0,0,168,5500,144,0,0,0,0,0,0,99999,0,0,0,0,1032
4311,—Ú…‡ø°µ¬,,,21,3421,0,2,"14,201,1","17,7021,1","2003,16","2004,21","2005,21",,"7,48,1","7,29,1","7,42,1","7,22,1",0,10742,100,958,259,105,254,113,0,0,109,30,800,600,175,99,106,0,0,0,0,0,0,276,5500,174,0,0,0,0,0,0,99999,0,0,0,0,1034
4312,«˙∫≠¡¡,,,21,2962,0,2,"14,201,1","17,7020,1","2003,16","2004,17","2005,21",,"7,47,1","7,58,1","7,32,1","7,8,1",0,9611,100,1214,328,105,321,126,0,0,86,30,800,600,175,99,84,0,0,0,0,0,0,218,5000,156,0,0,0,0,0,0,99999,0,0,0,0,1037
4313,π˘◊”∆Ω,,,20,2880,0,2,"14,201,1","17,7016,1","2003,15","2004,17","2005,19",,"7,48,1","7,40,1","7,28,1",0,0,7634,100,846,238,82,210,82,0,0,91,30,800,600,175,99,88,0,0,0,0,0,0,168,5500,144,0,0,0,0,0,0,99999,0,0,0,0,1040
4314,¿…¬ı,,,20,2469,0,3,"14,301,1","17,8017,1","3003,17","3004,20","3005,17",,"7,39,1","7,20,1","7,11,1",0,0,6830,100,1071,266,104,210,82,0,0,91,30,800,600,175,99,78,0,0,0,0,0,0,168,5000,144,0,0,0,0,0,0,99999,0,0,0,0,1034
4315,Ω≠—≈≥©,,,21,2859,0,2,"14,201,1","17,7021,1","2003,18","2004,20","2005,17",,"7,42,1","7,22,1","7,24,1","7,22,1",0,8480,100,958,328,133,287,126,0,0,86,30,800,600,175,99,95,0,0,0,0,0,0,276,5000,174,0,0,0,0,0,0,99999,0,0,0,0,1034
4316,≤‘Ó£Àº,,,20,2533,0,2,"14,201,1","17,7016,1","2003,15","2004,15","2005,15",,"7,1,1","7,33,1","7,31,1",0,0,7634,100,958,266,82,210,82,0,0,91,30,800,600,175,99,98,0,0,0,0,0,0,212,5000,144,0,0,0,0,0,0,99999,0,0,0,0,1040
4317,»÷≤‹,,,20,2514,0,2,"14,201,1","17,7015,1","2003,17","2004,17","2005,20",,"7,10,1","7,56,1","7,46,1",0,0,6830,100,958,238,82,266,104,0,0,91,30,800,600,175,99,98,0,0,0,0,0,0,212,5000,114,0,0,0,0,0,0,99999,0,0,0,0,1034
4318,∆Ó”¿¥∫,,,20,2945,0,2,"14,201,1","17,7016,1","2003,19","2004,16","2005,20",,"7,33,1","7,27,1","7,5,1",0,0,7634,100,958,238,82,210,82,0,0,72,30,800,600,175,99,98,0,0,0,0,0,0,190,5500,144,0,0,0,0,0,0,99999,0,0,0,0,1040
4319,Ã´ ∑ø°À¨,,,21,2827,0,2,"14,201,1","17,7020,1","2003,21","2004,16","2005,17",,"7,41,1","7,36,1","7,49,1","7,26,1",0,8480,100,1086,293,105,254,113,0,0,109,30,800,600,175,99,95,0,0,0,0,0,0,247,5000,156,0,0,0,0,0,0,99999,0,0,0,0,1034
4320,’‘∫Î◊≥,,,20,2380,0,1,"14,101,1","17,6018,1","1003,17","1004,18","1005,19",,"7,58,1","7,17,1","7,5,1",0,0,6830,100,958,266,93,210,104,0,0,81,30,800,600,175,99,78,0,0,0,0,0,0,168,5000,114,0,0,0,0,0,0,99999,0,0,0,0,1034
4321,ŒÃ≥–,,,21,3290,0,3,"14,301,1","17,8016,1","3003,18","3004,16","3005,16",,"7,24,1","7,22,1","7,33,1","7,39,1",0,8480,100,1086,293,105,254,126,0,0,86,30,800,600,175,99,106,0,0,0,0,0,0,218,5500,156,0,0,0,0,0,0,99999,0,0,0,0,1037
4322,—Ó–ƒÀº,,,21,2869,0,1,"14,101,1","17,6016,1","1003,20","1004,17","1005,19",,"7,39,1","7,21,1","7,17,1","7,26,1",0,10742,100,958,259,119,321,113,0,0,86,30,800,600,175,99,84,0,0,0,0,0,0,247,5000,174,0,0,0,0,0,0,99999,0,0,0,0,1038
4323,π˛∑Á,,,20,2496,0,2,"14,201,1","17,7017,1","2003,20","2004,15","2005,16",,"7,11,1","7,48,1","7,9,1",0,0,7634,100,846,266,82,266,104,0,0,91,30,800,600,175,99,98,0,0,0,0,0,0,168,5000,129,0,0,0,0,0,0,99999,0,0,0,0,1034
4324,∂´∑Ω‘™Àº,,,20,2423,0,1,"14,101,1","17,6018,1","1003,18","1004,15","1005,17",,"7,62,1","7,27,1","7,58,1",0,0,6830,100,958,266,93,210,104,0,0,81,30,800,600,175,99,78,0,0,0,0,0,0,190,5000,144,0,0,0,0,0,0,99999,0,0,0,0,1036
4325,ª ∏¶∫∆Â„,,,20,2532,0,3,"14,301,1","17,8017,1","3003,15","3004,15","3005,20",,"7,50,1","7,18,1","7,1,1",0,0,7634,100,1071,238,104,210,82,0,0,91,30,800,600,175,99,88,0,0,0,0,0,0,190,5000,144,0,0,0,0,0,0,99999,0,0,0,0,1033
4326,Œ◊¬ÌÕ¨º√,,,21,3308,0,1,"14,101,1","17,6019,1","1003,17","1004,18","1005,16",,"7,63,1","7,45,1","7,18,1","7,32,1",0,8480,100,1086,293,105,254,126,0,0,109,30,800,600,175,99,95,0,0,0,0,0,0,218,5500,156,0,0,0,0,0,0,99999,0,0,0,0,1032
4327, ¶ À,,,21,2943,0,1,"14,101,1","17,6018,1","1003,20","1004,16","1005,17",,"7,40,1","7,56,1","7,32,1","7,47,1",0,8480,100,1214,328,133,287,113,0,0,97,30,800,600,175,99,106,0,0,0,0,0,0,218,5000,138,0,0,0,0,0,0,99999,0,0,0,0,1040
4328, Ë≥∏,,,21,3341,0,1,"14,101,1","17,6021,1","1003,16","1004,18","1005,19",,"7,42,1","7,36,1","7,6,1","7,20,1",0,8480,100,1086,259,119,321,126,0,0,109,30,800,600,175,99,84,0,0,0,0,0,0,247,5500,138,0,0,0,0,0,0,99999,0,0,0,0,1032
4329,„Ã∑…π‚,,,21,3002,0,3,"14,301,1","17,8017,1","3003,17","3004,21","3005,21",,"7,9,1","7,56,1","7,6,1","7,29,1",0,9611,100,958,328,133,321,126,0,0,109,30,800,600,175,99,106,0,0,0,0,0,0,276,5000,138,0,0,0,0,0,0,99999,0,0,0,0,1038
4330,‹«¿÷»›,,,21,3592,0,3,"14,301,1","17,8016,1","3003,19","3004,21","3005,18",,"7,5,1","7,8,1","7,22,1","7,31,1",0,10742,100,1214,293,133,287,126,0,0,109,30,800,600,175,99,84,0,0,0,0,0,0,276,5500,174,0,0,0,0,0,0,99999,0,0,0,0,1033
4331,Œ‚–À—‘,,,20,2442,0,3,"14,301,1","17,8017,1","3003,20","3004,17","3005,20",,"7,28,1","7,30,1","7,62,1",0,0,6027,100,958,238,104,238,82,0,0,91,30,800,600,175,99,98,0,0,0,0,0,0,212,5000,114,0,0,0,0,0,0,99999,0,0,0,0,1038
4332,œ‡ˆŒ,,,21,3585,0,2,"14,201,1","17,7019,1","2003,21","2004,16","2005,20",,"7,30,1","7,8,1","7,63,1","7,58,1",0,10742,100,1214,328,133,321,126,0,0,86,30,800,600,175,99,95,0,0,0,0,0,0,218,5500,174,0,0,0,0,0,0,99999,0,0,0,0,1036
4333,ƒÙ”¢≤≈,,,21,2917,0,2,"14,201,1","17,7017,1","2003,18","2004,18","2005,21",,"7,58,1","7,13,1","7,29,1","7,46,1",0,8480,100,1214,293,105,321,100,0,0,86,30,800,600,175,99,106,0,0,0,0,0,0,247,5000,138,0,0,0,0,0,0,99999,0,0,0,0,1031
4334,∫‚Ω®±æ,,,21,2829,0,2,"14,201,1","17,7017,1","2003,20","2004,17","2005,17",,"7,6,1","7,41,1","7,9,1","7,42,1",0,10742,100,958,293,119,254,113,0,0,97,30,800,600,175,99,84,0,0,0,0,0,0,218,5000,174,0,0,0,0,0,0,99999,0,0,0,0,1036
4335,√÷∏ﬂ“Â,,,21,3536,0,1,"14,101,1","17,6019,1","1003,17","1004,17","1005,18",,"7,48,1","7,14,1","7,31,1","7,22,1",0,10742,100,1086,328,133,287,126,0,0,97,30,800,600,175,99,106,0,0,0,0,0,0,218,5500,174,0,0,0,0,0,0,99999,0,0,0,0,1040
4336,≈·—ÙÀ∑,,,20,2935,0,3,"14,301,1","17,8019,1","3003,16","3004,19","3005,18",,"7,32,1","7,32,1","7,1,1",0,0,6027,100,1071,210,104,238,104,0,0,72,30,800,600,175,99,88,0,0,0,0,0,0,212,5500,129,0,0,0,0,0,0,99999,0,0,0,0,1035
4337,Ù√æ≠ÿ®,,,21,3375,0,1,"14,101,1","17,6019,1","1003,18","1004,20","1005,17",,"7,56,1","7,1,1","7,5,1","7,28,1",0,10742,100,958,259,119,287,100,0,0,97,30,800,600,175,99,84,0,0,0,0,0,0,276,5500,174,0,0,0,0,0,0,99999,0,0,0,0,1040
4338,Àß∞≤∆Ω,,,21,3554,0,3,"14,301,1","17,8017,1","3003,19","3004,17","3005,19",,"7,1,1","7,9,1","7,13,1","7,56,1",0,9611,100,1214,328,119,321,113,0,0,109,30,800,600,175,99,84,0,0,0,0,0,0,276,5500,138,0,0,0,0,0,0,99999,0,0,0,0,1040
4339,ËΩø°»À,,,20,2866,0,1,"14,101,1","17,6015,1","1003,15","1004,16","1005,18",,"7,63,1","7,1,1","7,32,1",0,0,6027,100,1071,238,93,210,82,0,0,72,30,800,600,175,99,88,0,0,0,0,0,0,168,5500,129,0,0,0,0,0,0,99999,0,0,0,0,1037
4340,æ”Œ∞ÌÆ,,,21,2969,0,2,"14,201,1","17,7019,1","2003,16","2004,20","2005,19",,"7,18,1","7,62,1","7,62,1","7,26,1",0,10742,100,1214,328,105,254,126,0,0,86,30,800,600,175,99,84,0,0,0,0,0,0,218,5000,174,0,0,0,0,0,0,99999,0,0,0,0,1038
4341,≥ÿÏø,,,21,2976,0,3,"14,301,1","17,8016,1","3003,17","3004,21","3005,21",,"7,29,1","7,41,1","7,36,1","7,46,1",0,10742,100,1086,328,119,321,113,0,0,86,30,800,600,175,99,84,0,0,0,0,0,0,247,5000,138,0,0,0,0,0,0,99999,0,0,0,0,1033
4342,ŸÁ∫≠,,,20,2950,0,3,"14,301,1","17,8017,1","3003,19","3004,15","3005,15",,"7,36,1","7,26,1","7,6,1",0,0,6027,100,1071,210,93,266,93,0,0,81,30,800,600,175,99,78,0,0,0,0,0,0,212,5500,144,0,0,0,0,0,0,99999,0,0,0,0,1034
4343,÷øÂ≠,,,20,2574,0,1,"14,101,1","17,6018,1","1003,18","1004,16","1005,16",,"7,13,1","7,26,1","7,20,1",0,0,6027,100,1071,266,104,266,93,0,0,91,30,800,600,175,99,98,0,0,0,0,0,0,212,5000,129,0,0,0,0,0,0,99999,0,0,0,0,1034
4344,¡ıºŒ‘À,,,21,3417,0,1,"14,101,1","17,6021,1","1003,16","1004,17","1005,20",,"7,29,1","7,6,1","7,24,1","7,33,1",0,10742,100,1086,259,105,321,113,0,0,97,30,800,600,175,99,95,0,0,0,0,0,0,218,5500,138,0,0,0,0,0,0,99999,0,0,0,0,1040
4345,ÀŒ¿÷≥ÿ,,,20,3000,0,2,"14,201,1","17,7017,1","2003,17","2004,20","2005,17",,"7,24,1","7,21,1","7,24,1",0,0,6027,100,958,266,93,238,104,0,0,91,30,800,600,175,99,98,0,0,0,0,0,0,212,5500,144,0,0,0,0,0,0,99999,0,0,0,0,1039
4346,”∫∫Õ‘Û,,,21,2989,0,1,"14,101,1","17,6021,1","1003,20","1004,19","1005,17",,"7,47,1","7,41,1","7,1,1","7,19,1",0,10742,100,1086,328,105,321,113,0,0,86,30,800,600,175,99,95,0,0,0,0,0,0,218,5000,174,0,0,0,0,0,0,99999,0,0,0,0,1031
4347,ƒﬂ–Ò,,,20,2407,0,3,"14,301,1","17,8017,1","3003,15","3004,15","3005,18",,"7,58,1","7,53,1","7,31,1",0,0,7634,100,846,210,104,238,82,0,0,72,30,800,600,175,99,98,0,0,0,0,0,0,212,5000,114,0,0,0,0,0,0,99999,0,0,0,0,1037
4348,¬°≈Ì‘Ω,,,20,2389,0,3,"14,301,1","17,8019,1","3003,16","3004,16","3005,18",,"7,29,1","7,22,1","7,62,1",0,0,6027,100,958,238,104,210,82,0,0,91,30,800,600,175,99,88,0,0,0,0,0,0,212,5000,114,0,0,0,0,0,0,99999,0,0,0,0,1040
4349,π´”Ó∫Ω,,,20,2454,0,2,"14,201,1","17,7015,1","2003,19","2004,15","2005,17",,"7,45,1","7,56,1","7,29,1",0,0,6830,100,958,238,82,266,93,0,0,91,30,800,600,175,99,78,0,0,0,0,0,0,190,5000,144,0,0,0,0,0,0,99999,0,0,0,0,1036
4350,µ‘≈ÙæŸ,,,20,3012,0,3,"14,301,1","17,8015,1","3003,17","3004,17","3005,16",,"7,39,1","7,28,1","7,26,1",0,0,6027,100,1071,238,104,238,104,0,0,91,30,800,600,175,99,88,0,0,0,0,0,0,212,5500,144,0,0,0,0,0,0,99999,0,0,0,0,1039
4351,¬ÈÏ«Ï⁄,,,21,3000,0,2,"14,201,1","17,7021,1","2003,19","2004,18","2005,20",,"7,5,1","7,63,1","7,42,1","7,10,1",0,10742,100,1086,328,133,321,113,0,0,86,30,800,600,175,99,84,0,0,0,0,0,0,247,5000,156,0,0,0,0,0,0,99999,0,0,0,0,1038
4352,º™”ÒÃ√,,,21,3416,0,2,"14,201,1","17,7020,1","2003,19","2004,18","2005,21",,"7,40,1","7,26,1","7,33,1","7,32,1",0,9611,100,1214,259,133,254,100,0,0,109,30,800,600,175,99,106,0,0,0,0,0,0,218,5500,138,0,0,0,0,0,0,99999,0,0,0,0,1032
4353,ªÎŒƒ±Ú,,,20,2322,0,2,"14,201,1","17,7016,1","2003,18","2004,20","2005,16",,"7,58,1","7,41,1","7,33,1",0,0,6027,100,846,238,104,238,82,0,0,81,30,800,600,175,99,98,0,0,0,0,0,0,168,5000,114,0,0,0,0,0,0,99999,0,0,0,0,1031
4354,ª∏–À∑¢,,,21,2920,0,2,"14,201,1","17,7018,1","2003,19","2004,20","2005,16",,"7,6,1","7,20,1","7,62,1","7,48,1",0,9611,100,1086,293,133,287,126,0,0,86,30,800,600,175,99,95,0,0,0,0,0,0,247,5000,174,0,0,0,0,0,0,99999,0,0,0,0,1035
4355,∑±‰ﬂ–ƒ,,,20,2331,0,1,"14,101,1","17,6020,1","1003,15","1004,16","1005,18",,"7,30,1","7,41,1","7,6,1",0,0,6027,100,846,210,82,266,82,0,0,72,30,800,600,175,99,98,0,0,0,0,0,0,190,5000,144,0,0,0,0,0,0,99999,0,0,0,0,1035
4356,‘Ω∫Î¿´,,,20,3007,0,1,"14,101,1","17,6018,1","1003,18","1004,18","1005,19",,"7,50,1","7,6,1","7,53,1",0,0,6830,100,958,266,82,266,104,0,0,81,30,800,600,175,99,88,0,0,0,0,0,0,212,5500,129,0,0,0,0,0,0,99999,0,0,0,0,1039
4357,“◊ø°√¿,,,21,3415,0,1,"14,101,1","17,6017,1","1003,17","1004,18","1005,16",,"7,47,1","7,26,1","7,14,1","7,40,1",0,9611,100,1214,328,105,287,126,0,0,86,30,800,600,175,99,84,0,0,0,0,0,0,218,5500,138,0,0,0,0,0,0,99999,0,0,0,0,1038
4358,ƒœ√≈¡º≈Û,,,20,2420,0,3,"14,301,1","17,8015,1","3003,17","3004,19","3005,19",,"7,21,1","7,27,1","7,49,1",0,0,6027,100,1071,266,104,238,82,0,0,72,30,800,600,175,99,88,0,0,0,0,0,0,168,5000,114,0,0,0,0,0,0,99999,0,0,0,0,1039
4359,∫Û÷¬‘∂,,,21,2900,0,2,"14,201,1","17,7021,1","2003,21","2004,18","2005,16",,"7,42,1","7,6,1","7,63,1","7,26,1",0,10742,100,1086,293,119,287,113,0,0,97,30,800,600,175,99,84,0,0,0,0,0,0,218,5000,138,0,0,0,0,0,0,99999,0,0,0,0,1037
4360,√˜≥…ªØ,,,21,3000,0,2,"14,201,1","17,7016,1","2003,17","2004,18","2005,19",,"7,19,1","7,49,1","7,32,1","7,9,1",0,8480,100,1214,259,133,321,126,0,0,109,30,800,600,175,99,106,0,0,0,0,0,0,276,5000,138,0,0,0,0,0,0,99999,0,0,0,0,1037
4361,∞≤Ω®,,,20,2837,0,1,"14,101,1","17,6015,1","1003,19","1004,18","1005,16",,"7,45,1","7,50,1","7,39,1",0,0,7634,100,846,210,82,210,82,0,0,72,30,800,600,175,99,88,0,0,0,0,0,0,212,5500,114,0,0,0,0,0,0,99999,0,0,0,0,1037
4362,Ã´ ∑Œƒª™,,,21,2881,0,1,"14,101,1","17,6019,1","1003,19","1004,18","1005,18",,"7,30,1","7,48,1","7,50,1","7,63,1",0,8480,100,1086,328,119,287,126,0,0,97,30,800,600,175,99,84,0,0,0,0,0,0,276,5000,138,0,0,0,0,0,0,99999,0,0,0,0,1038
4363,Ÿ°“„»ª,,,21,2907,0,2,"14,201,1","17,7021,1","2003,19","2004,20","2005,19",,"7,17,1","7,46,1","7,1,1","7,47,1",0,9611,100,1214,259,133,254,113,0,0,86,30,800,600,175,99,95,0,0,0,0,0,0,247,5000,174,0,0,0,0,0,0,99999,0,0,0,0,1034
4364,∆Î–≈≈∏,,,20,2313,0,1,"14,101,1","17,6020,1","1003,15","1004,18","1005,18",,"7,20,1","7,29,1","7,9,1",0,0,6027,100,958,210,82,238,93,0,0,81,30,800,600,175,99,78,0,0,0,0,0,0,168,5000,144,0,0,0,0,0,0,99999,0,0,0,0,1032
4365,‘◊∏∏⁄∫,,,21,3533,0,2,"14,201,1","17,7021,1","2003,21","2004,18","2005,16",,"7,49,1","7,18,1","7,58,1","7,10,1",0,9611,100,1214,328,105,321,100,0,0,97,30,800,600,175,99,95,0,0,0,0,0,0,247,5500,174,0,0,0,0,0,0,99999,0,0,0,0,1039
4366,≈Ì”¿’Í,,,20,2804,0,3,"14,301,1","17,8015,1","3003,20","3004,19","3005,15",,"7,10,1","7,1,1","7,26,1",0,0,6027,100,846,210,82,266,93,0,0,72,30,800,600,175,99,88,0,0,0,0,0,0,190,5500,129,0,0,0,0,0,0,99999,0,0,0,0,1033
4367,º≥”Ò≥…,,,21,2709,0,1,"14,101,1","17,6020,1","1003,18","1004,16","1005,21",,"7,47,1","7,49,1","7,48,1","7,41,1",0,8480,100,958,293,133,254,100,0,0,97,30,800,600,175,99,95,0,0,0,0,0,0,218,5000,138,0,0,0,0,0,0,99999,0,0,0,0,1035
4368,ÕÙ∏ﬂÂ£,,,21,2861,0,2,"14,201,1","17,7019,1","2003,18","2004,20","2005,18",,"7,21,1","7,24,1","7,22,1","7,29,1",0,9611,100,1086,259,119,321,100,0,0,86,30,800,600,175,99,84,0,0,0,0,0,0,247,5000,174,0,0,0,0,0,0,99999,0,0,0,0,1035
4369,¿˚¿´,,,21,2881,0,3,"14,301,1","17,8020,1","3003,20","3004,16","3005,17",,"7,26,1","7,32,1","7,36,1","7,27,1",0,8480,100,958,328,133,321,100,0,0,97,30,800,600,175,99,106,0,0,0,0,0,0,247,5000,156,0,0,0,0,0,0,99999,0,0,0,0,1038
4370, ÂÀÔ≥…ªØ,,,20,2890,0,2,"14,201,1","17,7015,1","2003,15","2004,15","2005,19",,"7,41,1","7,39,1","7,32,1",0,0,6027,100,1071,238,82,210,93,0,0,91,30,800,600,175,99,78,0,0,0,0,0,0,168,5500,144,0,0,0,0,0,0,99999,0,0,0,0,1032
4371,∆÷∞≤∫Õ,,,20,2970,0,1,"14,101,1","17,6017,1","1003,16","1004,19","1005,18",,"7,11,1","7,1,1","7,40,1",0,0,7634,100,846,266,82,266,82,0,0,81,30,800,600,175,99,98,0,0,0,0,0,0,190,5500,114,0,0,0,0,0,0,99999,0,0,0,0,1039
4372,«Ï◊€,,,21,3003,0,2,"14,201,1","17,7020,1","2003,20","2004,21","2005,19",,"7,8,1","7,24,1","7,33,1","7,21,1",0,10742,100,1214,259,105,287,100,0,0,109,30,800,600,175,99,95,0,0,0,0,0,0,247,5000,156,0,0,0,0,0,0,99999,0,0,0,0,1036
4373,∆·µ¬ Ÿ,,,21,3447,0,3,"14,301,1","17,8021,1","3003,21","3004,16","3005,18",,"7,19,1","7,47,1","7,1,1","7,33,1",0,9611,100,1086,328,133,254,113,0,0,109,30,800,600,175,99,84,0,0,0,0,0,0,276,5500,156,0,0,0,0,0,0,99999,0,0,0,0,1035
4374,Âß—Ù—≈‹≤,,,21,2952,0,3,"14,301,1","17,8017,1","3003,17","3004,19","3005,20",,"7,22,1","7,63,1","7,53,1","7,62,1",0,8480,100,1214,293,105,321,100,0,0,97,30,800,600,175,99,106,0,0,0,0,0,0,247,5000,156,0,0,0,0,0,0,99999,0,0,0,0,1040
4375,±≥–—’,,,20,2492,0,3,"14,301,1","17,8018,1","3003,16","3004,20","3005,15",,"7,41,1","7,41,1","7,6,1",0,0,6830,100,1071,210,104,210,104,0,0,91,30,800,600,175,99,98,0,0,0,0,0,0,190,5000,129,0,0,0,0,0,0,99999,0,0,0,0,1036
4376,∫’¡¨º·,,,21,2914,0,2,"14,201,1","17,7020,1","2003,16","2004,16","2005,20",,"7,39,1","7,46,1","7,20,1","7,27,1",0,10742,100,958,259,105,321,113,0,0,86,30,800,600,175,99,95,0,0,0,0,0,0,276,5000,174,0,0,0,0,0,0,99999,0,0,0,0,1039
4377,√©∑…Ω›,,,20,2430,0,2,"14,201,1","17,7018,1","2003,16","2004,18","2005,18",,"7,50,1","7,26,1","7,10,1",0,0,7634,100,846,210,104,210,104,0,0,91,30,800,600,175,99,88,0,0,0,0,0,0,212,5000,144,0,0,0,0,0,0,99999,0,0,0,0,1040
4378,œ‡Í…Ó£,,,21,2945,0,3,"14,301,1","17,8017,1","3003,18","3004,20","3005,19",,"7,45,1","7,24,1","7,17,1","7,36,1",0,8480,100,1214,328,105,287,113,0,0,109,30,800,600,175,99,106,0,0,0,0,0,0,218,5000,138,0,0,0,0,0,0,99999,0,0,0,0,1033
4379,“¸À¥,,,20,2966,0,3,"14,301,1","17,8015,1","3003,16","3004,18","3005,15",,"7,20,1","7,28,1","7,58,1",0,0,7634,100,958,210,104,266,82,0,0,72,30,800,600,175,99,88,0,0,0,0,0,0,212,5500,114,0,0,0,0,0,0,99999,0,0,0,0,1038
4380,ª›“›¥∫,,,21,3477,0,2,"14,201,1","17,7020,1","2003,17","2004,17","2005,17",,"7,56,1","7,62,1","7,47,1","7,40,1",0,10742,100,1214,259,133,254,100,0,0,109,30,800,600,175,99,106,0,0,0,0,0,0,218,5500,138,0,0,0,0,0,0,99999,0,0,0,0,1038
4381,¥æ”⁄‘™’˝,,,20,2873,0,3,"14,301,1","17,8015,1","3003,15","3004,18","3005,15",,"7,20,1","7,50,1","7,63,1",0,0,6027,100,958,210,82,266,93,0,0,72,30,800,600,175,99,98,0,0,0,0,0,0,168,5500,144,0,0,0,0,0,0,99999,0,0,0,0,1032
4382,πÀŒƒ“´,,,20,2361,0,3,"14,301,1","17,8015,1","3003,15","3004,20","3005,15",,"7,13,1","7,31,1","7,58,1",0,0,6027,100,846,266,93,266,82,0,0,91,30,800,600,175,99,78,0,0,0,0,0,0,168,5000,144,0,0,0,0,0,0,99999,0,0,0,0,1040
4383,À…∫Îº√,,,21,3053,0,3,"14,301,1","17,8021,1","3003,20","3004,17","3005,19",,"7,58,1","7,50,1","7,48,1","7,39,1",0,10742,100,1086,328,119,287,126,0,0,109,30,800,600,175,99,84,0,0,0,0,0,0,276,5000,174,0,0,0,0,0,0,99999,0,0,0,0,1034
4384,≈”µ¬‹∞,,,21,3418,0,3,"14,301,1","17,8021,1","3003,20","3004,20","3005,18",,"7,18,1","7,10,1","7,39,1","7,6,1",0,10742,100,958,293,133,287,100,0,0,109,30,800,600,175,99,95,0,0,0,0,0,0,247,5500,138,0,0,0,0,0,0,99999,0,0,0,0,1033
4385,¿ËÃÏ∫≤,,,20,2799,0,2,"14,201,1","17,7019,1","2003,17","2004,18","2005,17",,"7,22,1","7,45,1","7,50,1",0,0,6027,100,846,238,82,210,82,0,0,81,30,800,600,175,99,98,0,0,0,0,0,0,168,5500,144,0,0,0,0,0,0,99999,0,0,0,0,1034
4386,º™∫∆,,,21,3003,0,1,"14,101,1","17,6019,1","1003,17","1004,16","1005,16",,"7,13,1","7,11,1","7,62,1","7,39,1",0,9611,100,1214,328,133,254,113,0,0,86,30,800,600,175,99,106,0,0,0,0,0,0,247,5000,174,0,0,0,0,0,0,99999,0,0,0,0,1038
